Or,FreeFlow,Car_Avg,PT_Avg,FullFreq,POP2017
07901001,1362857,1259690,1100180,1316246,459
07901002,1347927,1255262,1109514,1317313,4070
07901003,1365498,1275204,1144008,1360456,8807
07901004,1359710,1270642,1208593,1448102,6900
07901005,1374050,1285543,1181671,1405361,2618
07901006,1355641,1262891,1111240,1343953,151
07901007,1361077,1266913,1172102,1405451,6174
07901008,1326644,1234732,1121968,1340971,11069
07901009,1346656,1250253,1121862,1342330,5401
07901010,1389622,1307927,1115638,1334416,1479
07901011,1340123,1220612,1055171,1353039,2
07901012,1361568,1256140,1169186,1433478,7464
07901013,1377055,1279496,1152377,1374056,1913
07901014,1399373,1298829,1181409,1408043,2330
07901015,1401031,1299630,1158202,1425009,2448
07901016,1352609,1215403,992752,1250400,3941
07901017,1301974,1175956,1048873,1294871,10952
07901018,1302658,1188025,1132697,1355758,3068
07901019,1286786,1161893,1059993,1274378,13292
07901020,1331722,1202083,1107391,1338791,12186
07901021,1367072,1239002,1080485,1309859,8082
07901022,1362653,1217938,1024609,1231665,13032
07901023,1364471,1233435,1065751,1277642,6135
07902024,1316900,1194029,989904,1311007,8977
07902025,1374511,1224204,961096,1276406,5955
07902026,1353586,1211894,956457,1248077,7476
07902027,1364929,1209035,1018361,1291216,12221
07902028,1356893,1204146,1077852,1304921,12316
07902029,1380661,1209110,933259,1234719,12110
07902030,1384172,1225737,1064964,1290911,10677
07902031,1398864,1242218,1071297,1298079,6127
07902032,1358189,1210499,1079011,1325765,8781
07902033,1378983,1231857,1046164,1279593,0
07902034,1382765,1237171,983212,1256500,1105
07902035,1366792,1212845,951422,1212441,6230
07902036,1348517,1182492,980434,1244089,10980
07902037,1332070,1166156,883454,1110298,325
07902038,1356380,1184461,1053987,1258290,8678
07902039,1369058,1200646,1045040,1260129,11243
07902040,1331558,1162718,957638,1171118,7
07902041,1346714,1175034,1019493,1222452,9725
07902042,1380032,1204550,951697,1212145,16212
07902043,1390018,1213739,945680,1213398,0
07902044,1389341,1244106,1135155,1384400,0
07902045,1408497,1242472,1028007,1261411,2498
07903046,1410745,1310634,1056429,1323850,2854
07903047,1414440,1307583,926689,1107293,0
07903048,1410950,1311222,1096554,1305398,13207
07903049,1395332,1276894,1041017,1306524,8063
07903050,1394161,1269212,1033566,1297870,78
07903051,1381844,1262226,933509,1128791,8682
07903052,1408832,1282480,1111888,1346477,10
07903053,1406231,1277959,1134504,1370044,5
07903054,1428088,1293541,1076300,1333696,4182
07903055,1392466,1284570,1008931,1245672,1
07903056,1390049,1267481,1036511,1235620,7565
07903057,1380252,1253196,1000205,1242418,7606
07903058,1412337,1286044,939300,1210109,9165
07903059,1407369,1271204,1000118,1266551,5309
07903060,1397484,1262436,1086723,1330237,9822
07903061,1405080,1265466,1038778,1276027,11815
07903062,1376213,1228719,1016548,1259012,6239
07903063,1376496,1237181,1060590,1291196,12007
07903064,1402997,1251683,1009882,1264451,11905
07904065,1426982,1339605,1088457,1332473,6556
07904066,1417678,1327419,1143955,1372102,10454
07904067,1412714,1325976,1155559,1372149,8870
07904068,1444695,1352024,1024594,1269490,15487
07904069,1416378,1324235,1032428,1256218,10809
07904070,1431813,1345653,1091125,1327246,2758
07904071,1434098,1340030,1101616,1335249,6587
07904072,1411508,1325510,1157199,1379461,11885
07904073,1419176,1326649,1067796,1293752,14369
07904074,1424522,1332983,1108175,1334336,6166
07904075,1408661,1304251,1146464,1365349,9397
07904076,1413655,1304111,1105875,1306381,8809
07904077,1381876,1278278,1024747,1240566,10306
07904078,1367469,1266804,992930,1214508,10288
07904079,1456743,1336196,906503,1171955,0
07904080,1400489,1313162,1129685,1351856,11067
07905081,1331950,1252979,939169,1226208,4
07905082,1390445,1294125,1054060,1284522,2032
07905083,1401026,1313529,889080,1194666,0
07905084,1340503,1253369,936100,1210862,4575
07905085,1338516,1240426,1027088,1244359,6232
07905086,1394289,1300287,1010466,1236068,0
07905087,1361477,1271021,1028704,1233248,0
07905088,1408145,1328232,951295,1226478,3734
07905089,1362856,1266538,980110,1216990,10769
07905090,1413036,1335932,1062542,1290385,9690
07905091,1367901,1284376,918538,1168780,3500
07905092,1372446,1283980,1023609,1258615,5015
07905093,1390846,1307803,1078259,1308396,12009
07905094,1410992,1335819,1122175,1364840,7599
07905095,1418630,1341491,926453,1172442,6716
07905096,1384349,1306160,1042125,1330416,9391
07905097,1371269,1290833,1049423,1269269,12439
07905098,1414396,1332614,978359,1195810,5881
07905099,1416178,1329164,1012171,1250772,13002
07905100,1428725,1344051,1093591,1312549,1612
07905101,1378903,1292022,1107069,1329164,6029
07905102,1403908,1301957,1078872,1307601,11675
07905103,1441968,1342684,1109221,1371862,11418
07906104,1331827,1256738,863436,1133781,120
07906105,1312313,1234011,896895,1163718,12095
07906106,1365284,1284396,951356,1207506,9081
07906107,1374439,1297213,913640,1128224,5464
07906108,1324488,1230171,1000148,1231047,12883
07906109,1358983,1267149,1041837,1281494,7455
07906110,1310558,1227014,881174,1105981,10898
07906111,1328222,1235582,981700,1215414,13419
07906112,1360339,1275646,1025941,1252082,12982
07906113,1362661,1276667,1059048,1293179,7002
07906114,1323102,1233621,1003234,1223958,13683
07906115,1341413,1249698,1027901,1260651,8652
07906116,1387943,1301475,1030260,1315708,7262
07906117,1335398,1248706,1089686,1333161,14684
07906118,1369606,1281391,1068754,1292588,9849
07906119,1381300,1293949,1179019,1400293,6597
07906120,1383027,1296209,1201058,1428628,1594
07907121,1360798,1257927,1108542,1337711,3898
07907122,1380103,1283783,1084837,1298644,3794
07907123,1393408,1307695,1175875,1418532,8513
07907124,1420747,1332444,1158608,1368974,5451
07907125,1425391,1341206,1137671,1366140,4
07907126,1389171,1294753,1057890,1325658,7314
07907127,1393729,1302001,1043097,1255946,53
07907128,1390397,1288128,1058700,1287156,4662
07907129,1394866,1303100,1104668,1335544,8762
07907130,1430557,1330751,1160175,1401230,4080
07907131,1370382,1260365,1051285,1297705,9685
07907132,1378714,1268183,1049157,1279172,11015
07907133,1396279,1285825,1097859,1333798,8922
07907134,1397672,1282225,1087656,1330120,11380
07907135,1399178,1296834,1154198,1391009,3895
07907136,1359722,1256392,1058035,1319487,12989
07907137,1362194,1256356,1044725,1257178,13127
07907138,1383405,1291109,1121925,1386131,7025
07907139,1392046,1301111,1186590,1432897,8572
07907140,1406321,1320858,1140226,1355581,4422
07908141,1222489,1145371,208833,347652,3135
07908142,1156245,1040164,592942,850193,360
07908143,1323778,1235478,588396,751387,27
07908144,1319404,1231785,748016,981845,4876
07908145,1327489,1240590,841122,1077173,4275
07908146,1320468,1236366,829005,1077829,6449
07908147,1364178,1294648,726316,969095,0
07908148,1337573,1249482,846916,1039854,5196
07908149,1300644,1212767,827504,1135868,8
07908150,1322178,1241275,779065,1031456,0
07908151,1286081,1190033,664281,964655,1875
07908152,1287946,1207100,800428,1026822,6625
07908153,1348300,1275143,697704,1049115,1
07908154,1320894,1237959,672460,905338,7227
07908155,1307264,1214282,728611,989302,8359
07908156,1294297,1201044,680789,887587,133
07908157,1338968,1251106,829615,1078433,3396
07908158,1293473,1208849,680243,896279,1207
07908159,1336496,1240218,812934,1028307,10116
07908160,1357705,1255594,829869,1140482,8433
07908161,1366291,1264043,736731,956633,7388
07908162,1332682,1242821,943354,1142421,6887
07908163,1296477,1206432,827927,1093239,9462
07908164,1284768,1196476,765451,1035034,89
07908165,1302722,1203692,788287,1110971,5
07908166,1373553,1293522,750820,1007132,0
07908167,1330697,1245831,690700,1004712,4345
07908168,1389833,1315203,834882,1197335,90
07908169,1310537,1226372,625456,898389,0
07908170,1354103,1257180,736526,1092948,3095
07908171,1288391,1190725,685237,1001017,5073
07908172,1341263,1251590,767370,1059986,6592
07908173,1347799,1251005,826406,1083227,4895
07908174,1332625,1248288,770310,1063057,4553
07908175,1345191,1254079,845180,1085810,6715
07908176,1352239,1267022,850688,1102939,10284
07908177,1354352,1258293,860053,1092045,5326
07908178,1348443,1265691,860402,1092263,8880
07908179,1331782,1248927,864479,1094234,6379
07908180,1364061,1289891,829960,1132025,7091
07908181,1330317,1238417,832360,1061599,6438
07908182,1375383,1270787,828141,1046430,0
07908183,1339777,1255243,798536,1032319,12405
07908184,1343121,1262476,845912,1085941,5378
07908185,1357621,1266274,906540,1148558,7014
07908186,1351846,1260640,872449,1124219,7730
07908187,1327101,1202169,931172,1277783,0
07908188,1323402,1218816,810084,1084612,37
07908189,1300720,1217009,892464,1165972,8002
07908190,1305106,1212462,856518,1184902,1029
07908191,1355299,1275750,738107,999308,4
07908192,1346251,1267652,794162,998417,36
07908194,1346028,1249747,848742,1188881,8063
07908195,1364431,1286890,922282,1177137,1
07908196,1347091,1250728,848916,1186068,7
07908197,1362155,1290416,952606,1177323,5620
07908198,1354018,1284196,896154,1123923,5365
07908199,1411583,1344246,947937,1243375,6
07909200,1314091,1175488,764252,1128762,2688
07909201,1309901,1170292,687782,1066103,6530
07909202,1244383,1116882,689947,1040091,7348
07909203,1293082,1175150,785808,1075027,6397
07909204,1250445,1127294,868563,1274442,11757
07909205,1358167,1245527,704165,1015093,108
07909206,1342729,1244441,716310,1016741,5536
07909207,1345860,1243468,809497,1032261,4645
07909208,1295502,1204658,925480,1148809,10078
07909209,1331559,1242214,921862,1142520,2329
07909210,1330806,1244172,893767,1200534,8886
07909211,1331916,1244259,834012,1082527,3313
07909212,1335526,1247532,860831,1141289,0
07909213,1383412,1251162,641646,893120,0
07909214,1374798,1231641,941038,1225949,10
07909215,1361059,1251740,912749,1192959,0
07909216,1329965,1244963,853243,1178697,18
07909217,1349967,1262923,941206,1202548,3497
07909218,1384108,1276030,1069016,1336777,339
07909219,1319544,1218390,1053176,1272641,8
07909220,1367544,1257207,971162,1184950,105
07909221,1347220,1253199,1026864,1247561,140
07909222,1367844,1275192,1028139,1248094,6198
07909223,1269796,1124220,776711,953466,0
07909224,1329837,1193869,960530,1189372,1
07909225,1316115,1205546,930842,1250792,9477
07909226,1364835,1254630,1019925,1262118,335
07909227,1369192,1252052,1044754,1246256,8924
07909228,1363319,1258098,1064837,1291619,4531
07909229,1334206,1211958,1138122,1381297,2994
07909230,1344698,1230885,1192495,1441788,1
07909231,1359801,1254843,1074182,1322950,10195
07910232,1296625,1115166,687205,936445,3945
07910233,1287297,1121478,905385,1114500,10
07910234,1254424,1077160,738756,1023793,254
07910235,1301412,1094494,842742,1149015,505
07910236,1266501,1076375,857669,1177944,4639
07910237,1256436,1094110,763789,1022399,0
07910238,1287416,1132566,792579,1090516,124
07910239,1277440,1128592,809118,1066638,1158
07910240,1264505,1104313,887081,1092464,7494
07910241,1286161,1136493,804084,1056215,3400
07910242,1255950,1089331,852778,1108916,11079
07910243,1202896,1044108,789083,1078946,7656
07910244,1228406,1063545,813902,1084551,7431
07910245,1216773,1054779,917633,1166495,4
07910246,1218720,1040607,788122,1069573,7096
07910247,1247788,1066338,814098,1115392,5600
07910248,1226028,1056020,779856,993555,0
07910249,1256339,1095779,944550,1195033,4036
07910250,1264934,1101056,900447,1130511,10656
07910251,1255070,1096023,903337,1128922,8586
07910252,1308863,1150652,849068,1124361,10382
07910253,1263766,1112852,816585,1119667,10180
07910254,1240109,1081862,903081,1163808,7617
07910255,1233003,1084326,812456,1098314,11607
07910256,1206949,1050799,972527,1229050,7741
07910257,1219437,1062001,890735,1208542,3962
07910258,1216372,1056991,847301,1066388,112
07910259,1241875,1096453,900737,1181051,5121
07910260,1310995,1167367,889300,1117868,10669
07910261,1263161,1125389,840628,1185744,7356
07910262,1270406,1134422,996991,1306023,12448
07910263,1269144,1126537,859041,1172566,4813
07910264,1234288,1095115,873944,1192831,5116
07910265,1285222,1157387,946383,1272784,11357
07910266,1296257,1161557,858910,1359286,9508
07910267,1292997,1156095,843302,1164416,8548
07910268,1340349,1213279,1022360,1366003,9288
07910269,1286274,1154938,903229,1296076,11141
07910270,1307281,1171128,841263,1204530,2393
07911271,1358245,1216189,910015,1189822,2334
07911272,1305584,1164370,820350,1083340,175
07911273,1344697,1202420,877614,1157453,4
07911274,1292924,1136182,879761,1114125,3632
07911275,1386065,1234090,976394,1248597,7257
07911276,1331492,1159570,937420,1193445,5587
07911277,1366725,1197470,944264,1209162,5561
07911278,1347093,1173465,878684,1158932,8660
07911279,1356158,1175927,894363,1148067,7878
07911280,1275600,1132610,816264,1126510,9837
07911281,1266461,1119360,900332,1213132,7140
07911282,1310602,1147021,880141,1122830,8494
07911283,1279745,1105598,884484,1136416,5057
07911284,1310645,1151287,908927,1163816,10456
07911285,1297770,1124103,945264,1170563,3795
07911286,1302967,1138709,886086,1083418,7149
07911287,1248378,1101361,911916,1182086,7706
07911288,1203492,1041914,857467,1114062,7482
07911289,1238751,1075989,898940,1144151,7353
07911290,1216196,1055589,857703,1107604,6622
07911291,1275332,1106780,871382,1136245,944
07911292,1262487,1086698,912379,1138012,6238
07911293,1249853,1072581,825715,1071266,6867
07911294,1306867,1119912,892174,1125109,5675
07911295,1288365,1101783,875817,1123694,5089
07911296,1289343,1100465,929765,1195492,6372
07911297,1333352,1129887,867986,1136861,9
07911298,1226459,1065143,800674,1059534,5604
07911299,1231742,1071378,830590,1121080,9581
07911300,1224828,1058833,821871,1092927,10556
07911301,1273898,1091915,812227,1115039,8406
07911302,1297623,1108639,852485,1120469,12238
07911303,1223835,1047965,781262,1118034,6542
07911304,1244927,1037024,810779,1139663,9575
07911305,1288682,1079246,790643,1105130,14467
07911306,1243713,1041270,878978,1155787,4446
07911307,1283775,1099916,826494,1146030,2811
07911308,1294222,1086833,753186,1024312,703
07911309,1278405,1074407,759736,1014298,520
07911310,1281205,1078877,770049,1040267,5149
07911311,1293889,1092813,824020,1063479,0
07911312,1320468,1131083,755467,1032629,1
07911313,1320666,1132954,723592,992566,0
07912314,1376162,1186532,893484,1165062,3731
07912315,1368073,1173051,897929,1111704,6614
07912316,1381546,1183157,967885,1185884,8588
07912317,1385220,1195595,906482,1156629,6435
07912318,1310057,1108022,828118,1081673,9263
07912319,1280060,1092297,700799,954259,4167
07912320,1320165,1128902,894679,1096863,10333
07912321,1294551,1108013,842707,1030510,6371
07912322,1325475,1136471,801996,1057759,153
07912323,1345263,1150041,913598,1138713,11152
07912324,1322778,1129835,903320,1125835,6594
07912325,1403251,1208942,963490,1175570,2855
07912326,1405607,1210828,942209,1181493,4
07912327,1354976,1153522,920732,1152642,1186
07912328,1394102,1197513,897117,1124468,1943
07912329,1379187,1186171,862595,1130933,7943
07912330,1371730,1180460,815620,1035469,0
07912331,1323840,1125272,725576,979251,3296
07912332,1340508,1138342,748123,1027640,7605
07912333,1322934,1128370,814904,1126427,11502
07912334,1345366,1154043,842957,1090389,4394
07912335,1370032,1180814,868311,1116621,7654
07912336,1368309,1184080,807480,1076477,13046
07912337,1351668,1169171,804245,1039190,0
07913338,1382297,1216326,869079,1127391,6493
07913339,1424097,1251111,1020037,1253410,9508
07913340,1363584,1208053,831434,1088362,5386
07913341,1376045,1211011,967379,1198166,8475
07913342,1363369,1216831,770863,1021354,7210
07913343,1362207,1201764,860803,1067565,8815
07913344,1399009,1246326,856808,1230863,3562
07913345,1363917,1211937,834315,1076126,3025
07913346,1355979,1199212,904759,1119218,4531
07913347,1357679,1201783,793074,1075305,7359
07913348,1359418,1202750,858248,1097249,7523
07913349,1305466,1149299,781020,1107580,0
07913350,1380929,1207470,833584,1124511,67
07913351,1391266,1223974,969688,1210352,7089
07913352,1344231,1175236,922849,1143308,7683
07913353,1340751,1165238,895922,1131426,5798
07913354,1377491,1187956,884546,1160792,6100
07913355,1340996,1158343,934211,1238315,9816
07913356,1354852,1165848,893789,1172629,2705
07913357,1319098,1152994,875472,1121865,8837
07913358,1317970,1162475,857567,1076603,4602
07913359,1294622,1122689,854891,1132857,4312
07913360,1287799,1131582,799784,1087800,11013
07913361,1321958,1137840,870166,1157914,2769
07913362,1298367,1133451,766762,1034528,7532
07913363,1315028,1157482,863924,1064283,8220
07913364,1309069,1151094,773886,1040370,8307
07913365,1338042,1173973,827708,1022177,6583
07913366,1360868,1179563,798750,1014292,8078
07913367,1313862,1151188,757277,1014523,8291
07913368,1348301,1165846,734755,991673,4357
07913369,1393559,1199536,604193,838656,593
07913370,1334936,1152434,928708,1200568,8139
07913371,1351369,1167057,868840,1159217,5393
07913372,1333577,1148227,905535,1204020,5296
07913373,1324917,1146856,843470,1157774,8497
07913374,1337267,1161748,842478,1173945,5427
07914375,1398875,1270839,962761,1188847,3030
07914376,1437281,1309935,799007,1024648,0
07914377,1407046,1274651,731452,938789,1
07914378,1383293,1243193,673995,921955,0
07914379,1413238,1280634,984050,1224067,7695
07914380,1403475,1264525,918127,1156792,6977
07914381,1408772,1282051,943306,1169352,5433
07914382,1386102,1256692,891614,1168621,3059
07914383,1381293,1234667,890479,1141528,5459
07914384,1374692,1241748,888257,1101206,5722
07914385,1358126,1216354,885268,1102494,7082
07914386,1367451,1218519,807936,1021239,7198
07914387,1363747,1223873,790836,1064306,8394
07914388,1346854,1206478,865885,1080748,5010
07914389,1349852,1206316,873742,1105253,3965
07914390,1384106,1229513,871816,1183606,4246
07914391,1402112,1245844,912423,1213419,5362
07914392,1373836,1220795,793326,1065233,6435
07914393,1349876,1192382,869064,1126261,6541
07914394,1370405,1211288,863104,1117840,29
07914395,1401967,1242411,869138,1184194,2548
07915396,1365642,1279541,909016,1205580,11353
07915397,1369796,1279918,937154,1171619,7054
07915398,1390185,1304869,832801,1118721,3523
07915399,1411487,1314788,888409,1134716,1552
07915400,1384081,1289336,935321,1204628,6122
07915401,1401328,1290750,931455,1172236,8221
07915402,1427601,1321163,957457,1235387,4002
07915403,1419597,1315313,954064,1235350,138
07915404,1384148,1275157,881375,1133349,568
07915405,1414555,1312993,950356,1185710,3675
07915406,1384980,1275711,904605,1159410,3090
07915407,1425995,1322062,946977,1163922,2371
07915408,1407713,1303435,1021311,1239308,8398
07915409,1348155,1224390,871617,1160260,6581
07915410,1372146,1261067,1010605,1246302,8849
07915411,1408855,1301113,985857,1222775,5093
07915412,1384334,1273368,954808,1213407,5890
07915413,1371779,1260291,996398,1216060,6464
07915414,1322218,1202314,1024690,1241785,8734
07915415,1318062,1200102,936483,1147592,3092
07915416,1376110,1245474,974535,1246510,6885
07915417,1377832,1252638,965826,1195930,8253
07915418,1340140,1213981,994909,1212340,8012
07915419,1309485,1186154,1017150,1228270,9340
07915420,1329565,1202104,976698,1211490,7533
07915421,1318334,1193789,974070,1201487,6371
07915422,1319843,1194577,925197,1128356,7931
07915423,1305756,1177637,962154,1193997,10535
07915424,1360224,1220663,799576,1048012,10723
07915425,1408413,1288725,996125,1219743,7542
07915426,1391298,1266831,1053995,1297435,6720
07915427,1419289,1294912,906202,1173077,7370
07915428,1377174,1246654,934375,1174543,9728
07915429,1389993,1262848,840732,1033593,839
07916430,1312483,1226677,680357,1153357,82
07916431,1314993,1229222,743994,1063901,5232
07916432,1356296,1275236,755628,1181651,0
07916433,1306005,1226945,785426,1070180,12111
07916434,1365292,1275733,656436,956078,4380
07916435,1342525,1252396,808148,1104357,6176
07916436,1348769,1265511,777261,1061274,968
07916437,1368734,1275498,806385,1095263,8605
07916438,1260503,1163430,545631,942320,3698
07916439,1214754,1132513,420569,889544,636
07916440,1395172,1304786,767511,1037880,9194
07916441,1345700,1252198,774988,1061437,5
07916442,1350234,1260444,798540,1071663,7940
07916443,1331924,1249156,818660,1076239,7212
07916444,1353863,1271157,863037,1108504,5306
07916445,1332248,1239570,848046,1087912,4764
07916446,1373671,1279120,826799,1088797,5632
07916447,1331516,1240931,857254,1092087,7418
07916448,1344408,1266237,810239,1085429,4790
07916449,1365345,1284435,941836,1176411,7251
07916450,1331856,1241974,879620,1138875,6355
07916451,1337302,1252943,917268,1195887,6103
07916452,1344775,1259899,963513,1204831,4433
07916453,1340794,1251518,864606,1106712,2647
07916454,1361776,1277561,953717,1182328,4543
07916455,1329167,1241377,946919,1215491,9439
07916456,1348711,1251697,824188,1110932,9570
07916457,1317572,1235478,898739,1100880,5831
07916458,1307374,1222980,847028,1048676,8126
07916459,1336327,1246317,665827,886513,2004
07916460,1354961,1261170,797915,1086745,7265
07916461,1361084,1265415,845100,1075301,1923
07916462,1386473,1294790,733424,988175,3287
07916463,1384826,1294798,797103,1136441,6607
07917464,1340229,1138571,748256,1075143,26
07917465,1301781,1115877,800301,1087223,625
07917466,1285561,1105976,760980,1032865,9836
07917467,1317515,1131287,817642,1095840,3419
07917468,1310888,1125278,800160,1094861,8152
07917469,1333510,1151214,815791,1099713,0
07917470,1334720,1148114,786546,1084948,7944
07917471,1302651,1118543,803758,1100575,8464
07917472,1275802,1091778,746665,1030391,0
07917473,1312324,1113652,868749,1111417,6019
07917474,1271458,1081563,758014,1055806,11821
07917475,1262099,1069987,836461,1130119,5559
07917476,1250726,1066453,781344,1055478,9106
07917477,1259890,1074165,828100,1119777,7101
07917478,1250631,1088918,698277,923038,824
07917479,1296767,1119063,860393,1163447,8231
07917480,1293864,1119424,782478,1035548,6
07917481,1257495,1081976,831372,1107684,6598
07917482,1309860,1126338,859925,1140271,13464
07917483,1329014,1142161,796270,1057651,12674
07917484,1261964,1098019,703902,948408,108
07917485,1325922,1144342,659564,973708,2847
07917486,1253347,1090645,713362,984049,9654
07917487,1287640,1119120,701936,1008567,13
07917488,1279650,1100158,782490,1029981,5510
07917489,1283351,1103489,476948,707576,0
07917490,1279969,1115380,577207,846310,4195
07917491,1378267,1192270,637748,996726,21
07917492,1279115,1116984,625302,930632,0
07917493,1369238,1165271,556910,813300,0
07918494,1320129,1157614,771808,1007617,4
07918495,1322863,1138729,701987,1022103,37
07918496,1312137,1134194,812656,1164371,1414
07918497,1322222,1144830,850668,1166766,4343
07918498,1277513,1123765,725880,1025496,6372
07918499,1298395,1127743,884488,1137014,7075
07918500,1287016,1129489,801644,1096507,8347
07918501,1257990,1102473,775978,1031530,9828
07918502,1299992,1144674,717805,984859,4325
07918503,1312890,1157639,782010,1049993,6667
07918504,1347139,1185935,815970,1106522,10673
07918505,1324838,1163548,722003,998519,6770
07918506,1310080,1152269,716484,1028521,3557
07918507,1377321,1191744,603478,814467,0
07918508,1395635,1201464,377197,527658,2
07918509,1307618,1158769,597480,860073,0
07918510,1301080,1155863,645786,909061,4120
07918511,1343850,1169248,517589,687039,0
07918512,1291525,1139952,740529,966341,7451
07918513,1259326,1111490,578072,828101,0
07918514,1283258,1134964,660922,928949,4910
07918515,1249042,1109047,682359,896107,5405
07918516,1227887,1082899,574982,811376,6931
07918517,1223200,1080095,659015,857307,2273
07918518,1337194,1167900,313917,506576,0
07918519,1213704,1076663,569435,748790,256
07918520,1301032,1163284,441603,653016,718
07919521,1411830,1266546,706773,934592,0
07919522,1350352,1207570,825007,1041949,11424
07919523,1325563,1189589,797438,1045692,6274
07919524,1384709,1241322,744690,995108,8149
07919525,1376046,1229292,845455,1073793,3
07919526,1343557,1195974,838430,1062129,7478
07919527,1323931,1183475,701474,968726,7086
07919528,1359040,1222151,603692,862587,0
07919529,1352813,1207084,693776,940762,1240
07919530,1317206,1178159,773832,1034091,9072
07919531,1260508,1125239,800646,1023252,16587
07919532,1370190,1237365,466235,696541,1
07919533,1269167,1153222,571627,935820,0
07919534,1288501,1172596,355925,626349,267
07919535,1243906,1097919,458894,766897,0
07919536,1297104,1171259,714927,930125,346
07919537,1309220,1161148,435020,634367,1273
07919538,1391662,1235704,804815,1078813,0
07919539,1266951,1150534,590476,875479,5
07920540,1370393,1267776,953329,1311370,1
07920541,1354186,1228210,841720,1145365,3524
07920542,1334847,1213938,859033,1118451,6571
07920543,1345379,1225917,839179,1060424,1
07920544,1388315,1293177,797226,1104342,0
07920545,1359930,1265034,861891,1090366,1258
07920546,1375607,1272097,877561,1140716,5078
07920547,1385198,1285586,855308,1156483,8661
07920548,1310762,1182701,966229,1183092,2987
07920549,1278402,1146863,814925,1075544,180
07920550,1317766,1194096,841800,1111952,889
07920551,1343094,1228249,795041,1061522,5012
07920552,1354239,1239524,815584,1088750,587
07920553,1342410,1232615,791642,1076234,7743
07920554,1323213,1222663,748561,1048951,6687
07920555,1321766,1230120,780720,987641,228
07920556,1326451,1222824,657480,970696,6558
07920557,1363192,1235933,607289,919382,3907
07920558,1371213,1234741,553727,859166,5251
07920559,1368274,1219911,496153,751496,38
07920560,1317689,1186404,895741,1107793,7204
07920561,1314005,1188478,953360,1173399,9635
07920562,1318712,1191861,799824,1012234,4491
07920563,1341550,1209508,790550,1055261,5238
07920564,1318521,1189679,833975,1085402,3011
07920565,1318172,1190793,808859,1027232,4310
07920566,1339312,1215555,775751,1005565,10388
07920567,1342687,1203885,785120,1010553,6755
07920568,1366852,1249759,811831,1071684,14414
07920569,1334827,1199903,871405,1094678,5650
07920570,1349370,1205238,852451,1062340,3592
07920571,1351518,1212614,833631,1061124,7614
07920572,1336068,1214039,811400,1033582,6679
07920573,1364130,1220517,600760,757713,0
07921574,1377227,1300847,517325,758328,598
07921575,1326039,1249148,670075,928110,94
07921576,1287265,1204295,712348,995618,10111
07921577,1286176,1203211,790732,1026233,6797
07921578,1378737,1295947,815632,1166025,1
07921579,1380087,1280722,732361,1115737,0
07921580,1311032,1226769,711504,1070294,7364
07921581,1328911,1237754,736060,1074849,7722
07921582,1368841,1269397,753253,1156902,4323
07921583,1355526,1261891,795874,1178472,7348
07921584,1360809,1265929,672432,1050721,1117
07921585,1325482,1244719,755807,968480,1093
